Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	4.25541	5.16431	-0.553651	5.16431	59404.0	0.0000000000365716	27343600000
0.00000	0.00000	0.00000	4.07806	5.16413	-0.739842	5.16413	53973.0	0.0000000000291214	34339000000
0.00000	0.00000	0.00000	3.90558	5.16439	-0.921319	5.16439	49168.0	0.0000000000325661	30706800000
0.00000	0.00000	0.00000	3.73771	5.16439	-1.09771	5.16439	44903.0	0.0000000000295916	33793400000
0.00000	0.00000	0.00000	3.57257	5.16443	-1.27128	5.16443	41068.0	0.0000000000281994	35461800000
0.00000	0.00000	0.00000	3.41285	5.16455	-1.43922	5.16455	37671.0	0.0000000000288968	34605900000
0.00000	0.00000	0.00000	3.25723	5.16452	-1.60272	5.16452	34632.0	0.0000000000259575	38524500000
0.00000	0.00000	0.00000	3.10652	5.16416	-1.76073	5.16416	31922.0	0.0000000000175123	57102800000
0.00000	0.00000	0.00000	2.96185	5.16459	-1.91316	5.16459	29521.0	0.0000000000236132	42349300000
0.00000	0.00000	0.00000	2.82018	5.16485	-2.06228	5.16485	27344.0	0.0000000000304170	32876400000
0.00000	0.00000	0.00000	2.68292	5.16458	-2.20625	5.16458	25389.0	0.0000000000201848	49542300000
0.00000	0.00000	0.00000	2.55087	5.16473	-2.34515	5.16473	23640.0	0.0000000000223164	44810200000
0.00000	0.00000	0.00000	2.42315	5.16467	-2.47930	5.16467	22063.0	0.0000000000192977	51819800000
0.00000	0.00000	0.00000	2.29989	5.16483	-2.60897	5.16483	20640.0	0.0000000000222052	45034600000
0.00000	0.00000	0.00000	2.18128	5.16462	-2.73341	5.16462	19358.0	0.0000000000160730	62216200000
0.00000	0.00000	0.00000	2.06756	5.16507	-2.85333	5.16507	18204.0	0.0000000000298998	33445000000
