Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	10.0224	9.48371	6.52408	9.48371	3965700	0.00000000289869	344983000
0.00000	0.00000	0.00000	9.71339	9.48368	6.21122	9.48368	3245420	0.00000000229554	435627000
0.00000	0.00000	0.00000	9.40662	9.48418	5.90041	9.48418	2659790	0.00000000389611	256666000
0.00000	0.00000	0.00000	9.09659	9.48379	5.58662	9.48379	2175230	0.00000000174542	572927000
0.00000	0.00000	0.00000	8.79548	9.48417	5.28158	9.48417	1789260	0.00000000256374	390055000
0.00000	0.00000	0.00000	8.49995	9.48384	4.98246	9.48384	1477120	0.00000000126240	792140000
0.00000	0.00000	0.00000	8.20943	9.48382	4.68828	9.48382	1223400	0.00000000101903	981325000
0.00000	0.00000	0.00000	7.92401	9.48398	4.39922	9.48398	1016620	0.00000000104582	956185000
0.00000	0.00000	0.00000	7.64232	9.48434	4.11385	9.48434	846837	0.00000000192913	518368000
0.00000	0.00000	0.00000	7.36488	9.48392	3.83308	9.48392	707354	0.000000000665140	1503440000
0.00000	0.00000	0.00000	7.09299	9.48397	3.55775	9.48397	592978	0.000000000600600	1665000000
0.00000	0.00000	0.00000	6.82663	9.48437	3.28789	9.48437	498885	0.00000000126853	788315000
0.00000	0.00000	0.00000	6.56374	9.48439	3.02169	9.48439	420667	0.00000000111274	898685000
0.00000	0.00000	0.00000	6.30659	9.48410	2.76141	9.48410	356034	0.000000000451076	2216920000
0.00000	0.00000	0.00000	6.05621	9.48397	2.50793	9.48397	302659	0.000000000306550	3262120000
0.00000	0.00000	0.00000	5.81023	9.48437	2.25870	9.48437	258020	0.000000000656075	1524220000
0.00000	0.00000	0.00000	5.56833	9.48420	2.01383	9.48420	220549	0.000000000338154	2957230000
0.00000	0.00000	0.00000	5.32912	9.48368	1.77181	9.48368	188849	0.000000000133576	7486360000
0.00000	0.00000	0.00000	5.09796	9.48422	1.53753	9.48422	162551	0.000000000261440	3824960000
0.00000	0.00000	0.00000	4.87318	9.48404	1.30999	9.48404	140496	0.000000000159530	6268420000
0.00000	0.00000	0.00000	4.64978	9.48433	1.08368	9.48433	121542	0.000000000267593	3737020000
0.00000	0.00000	0.00000	4.43194	9.48420	0.863150	9.48420	105525	0.000000000161795	6180660000
0.00000	0.00000	0.00000	4.21693	9.48416	0.645448	9.48416	91787.0	0.000000000128708	7769520000
0.00000	0.00000	0.00000	4.00620	9.48441	0.431971	9.48441	80060.0	0.000000000230333	4341540000
0.00000	0.00000	0.00000	3.80211	9.48404	0.225456	9.48404	70132.0	0.0000000000796332	12557600000
0.00000	0.00000	0.00000	3.60443	9.48428	0.0251975	9.48428	61692.0	0.000000000116320	8596940000
0.00000	0.00000	0.00000	3.41446	9.48422	-0.167140	9.48422	54539.0	0.0000000000877183	11400100000
0.00000	0.00000	0.00000	3.23346	9.48449	-0.350523	9.48449	48497.0	0.000000000214844	4654540000
0.00000	0.00000	0.00000	3.05858	9.48450	-0.527605	9.48450	43296.0	0.000000000205682	4861880000
0.00000	0.00000	0.00000	2.89167	9.48434	-0.696553	9.48434	38853.0	0.0000000000885089	11298300000
0.00000	0.00000	0.00000	2.73012	9.48440	-0.860154	9.48440	34987.0	0.0000000000964320	10370000000
0.00000	0.00000	0.00000	2.57618	9.48435	-1.01601	9.48435	31662.0	0.0000000000747201	13383300000
0.00000	0.00000	0.00000	2.42852	9.48450	-1.16559	9.48450	28770.0	0.000000000136675	7316650000
0.00000	0.00000	0.00000	2.28766	9.48454	-1.30823	9.48454	26258.0	0.000000000175552	5696310000
0.00000	0.00000	0.00000	2.15049	9.48447	-1.44711	9.48447	24022.0	0.0000000000937647	10665000000
0.00000	0.00000	0.00000	2.01775	9.48427	-1.58144	9.48427	22040.0	0.0000000000403964	24754700000
0.00000	0.00000	0.00000	1.88952	9.48457	-1.71139	9.48457	20281.0	0.000000000195237	5121990000
0.00000	0.00000	0.00000	1.76045	9.48431	-1.84199	9.48431	18652.0	0.0000000000384841	25984800000
0.00000	0.00000	0.00000	1.63926	9.48420	-1.96466	9.48420	17242.0	0.0000000000264361	37827100000
0.00000	0.00000	0.00000	1.52196	9.48442	-2.08352	9.48442	15979.0	0.0000000000480785	20799300000
0.00000	0.00000	0.00000	1.40726	9.48439	-2.19965	9.48439	14833.0	0.0000000000392359	25486900000
0.00000	0.00000	0.00000	1.29738	9.48424	-2.31086	9.48424	13813.0	0.0000000000233609	42806700000
0.00000	0.00000	0.00000	1.19127	9.48452	-2.41841	9.48452	12894.0	0.0000000000716187	13962800000
0.00000	0.00000	0.00000	1.08730	9.48433	-2.52362	9.48433	12053.0	0.0000000000265365	37683900000
0.00000	0.00000	0.00000	0.986087	9.48461	-2.62621	9.48461	11287.0	0.000000000262776	3805520000
0.00000	0.00000	0.00000	0.891918	9.48427	-2.72143	9.48427	10618.0	0.0000000000194614	51383900000
0.00000	0.00000	0.00000	0.805002	9.48421	-2.80942	9.48421	10036.0	0.0000000000157555	63469800000
0.00000	0.00000	0.00000	0.725713	9.48414	-2.88967	9.48414	9533.00	0.0000000000128200	78003100000
0.00000	0.00000	0.00000	0.652158	9.48442	-2.96426	9.48442	9089.00	0.0000000000273475	36566400000
0.00000	0.00000	0.00000	0.585415	9.48448	-3.03187	9.48448	8704.00	0.0000000000361217	27684200000
0.00000	0.00000	0.00000	0.523507	9.48441	-3.09453	9.48441	8361.00	0.0000000000240546	41572000000
0.00000	0.00000	0.00000	0.467642	9.48446	-3.15111	9.48446	8063.00	0.0000000000297061	33663200000
0.00000	0.00000	0.00000	0.416074	9.48436	-3.20329	9.48436	7798.00	0.0000000000190889	52386500000
0.00000	0.00000	0.00000	0.368246	9.48429	-3.25170	9.48429	7560.00	0.0000000000146759	68139000000
0.00000	0.00000	0.00000	0.323669	9.48437	-3.29687	9.48437	7345.00	0.0000000000186763	53543700000
0.00000	0.00000	0.00000	0.282898	9.48440	-3.33816	9.48440	7153.00	0.0000000000197153	50722100000
0.00000	0.00000	0.00000	0.246063	9.48433	-3.37543	9.48433	6984.00	0.0000000000153763	65035000000
