Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	0.339011	6.29221	-21.3832	6.29221	54274.4	-0.00000000179900	-555864000
0.00000	0.00000	0.00000	0.283270	6.29226	-21.4562	6.29226	53061.5	-0.000000000353366	-2829930000
0.00000	0.00000	0.00000	0.236798	6.29235	-21.5171	6.29235	52071.1	-0.000000000146325	-6834100000
0.00000	0.00000	0.00000	0.194123	6.29217	-21.5722	6.29217	51177.9	0.000000000704150	1420150000
0.00000	0.00000	0.00000	0.151612	6.29220	-21.6278	6.29220	50303.4	0.0000000122274	81783400
0.00000	0.00000	0.00000	0.122088	6.29233	-21.6668	6.29233	49704.9	-0.000000000163269	-6124850000
0.00000	0.00000	0.00000	0.0908067	6.29230	-21.7075	6.29230	49078.5	-0.000000000193979	-5155210000
0.00000	0.00000	0.00000	0.0652838	6.29240	-21.7412	6.29240	48573.2	-0.0000000000985274	-10149500000
0.00000	0.00000	0.00000	0.0533187	6.29232	-21.7565	6.29232	48338.1	-0.000000000168254	-5943410000
0.00000	0.00000	0.00000	0.0420070	6.29227	-21.7711	6.29227	48117.0	-0.000000000260877	-3833230000
0.00000	0.00000	0.00000	0.0284492	6.29211	-21.7883	6.29211	47853.2	0.000000000228076	4384510000
0.00000	0.00000	0.00000	0.0116246	6.29228	-21.8108	6.29228	47527.9	-0.000000000235771	-4241410000
0.00000	0.00000	0.00000	0.00121124	6.29222	-21.8242	6.29222	47327.6	-0.000000000734304	-1361830000
0.00000	0.00000	0.00000	-0.00769114	6.29238	-21.8364	6.29238	47157.1	-0.000000000106795	-9363750000
0.00000	0.00000	0.00000	-0.0136533	6.29229	-21.8439	6.29229	47043.2	-0.000000000215078	-4649480000
0.00000	0.00000	0.00000	-0.0170427	6.29251	-21.8490	6.29251	46978.6	-0.0000000000626285	-15967200000
0.00000	0.00000	0.00000	-0.0207997	6.29216	-21.8527	6.29216	46907.1	0.000000000522223	1914890000
0.00000	0.00000	0.00000	-0.0247608	6.29222	-21.8581	6.29222	46831.9	-0.000000000989877	-1010230000
0.00000	0.00000	0.00000	-0.0274969	6.29225	-21.8618	6.29225	46780.0	-0.000000000351680	-2843500000
0.00000	0.00000	0.00000	-0.0321523	6.29226	-21.8679	6.29226	46691.8	-0.000000000310946	-3215990000
0.00000	0.00000	0.00000	-0.0357867	6.29247	-21.8734	6.29247	46623.0	-0.0000000000720306	-13883000000
0.00000	0.00000	0.00000	-0.0413405	6.29248	-21.8806	6.29248	46518.2	-0.0000000000700146	-14282700000
0.00000	0.00000	0.00000	-0.0462817	6.29226	-21.8863	6.29226	46425.1	-0.000000000309170	-3234460000
0.00000	0.00000	0.00000	-0.0525705	6.29256	-21.8956	6.29256	46306.9	-0.0000000000532197	-18790000000
0.00000	0.00000	0.00000	-0.0569401	6.29240	-21.9008	6.29240	46224.9	-0.0000000000937639	-10665100000
0.00000	0.00000	0.00000	-0.0617996	6.29224	-21.9065	6.29224	46133.9	-0.000000000467247	-2140200000
0.00000	0.00000	0.00000	-0.0670675	6.29238	-21.9139	6.29238	46035.5	-0.000000000108465	-9219530000
0.00000	0.00000	0.00000	-0.0697628	6.29235	-21.9173	6.29235	45985.2	-0.000000000129223	-7738560000
0.00000	0.00000	0.00000	-0.0745815	6.29241	-21.9238	6.29241	45895.5	-0.0000000000899676	-11115100000
0.00000	0.00000	0.00000	-0.0772358	6.29224	-21.9267	6.29224	45846.1	-0.000000000464332	-2153630000
0.00000	0.00000	0.00000	-0.0811153	6.29233	-21.9320	6.29233	45774.0	-0.000000000150357	-6650820000
0.00000	0.00000	0.00000	-0.0839330	6.29223	-21.9354	6.29223	45721.8	-0.000000000560357	-1784580000
0.00000	0.00000	0.00000	-0.0845456	6.29238	-21.9367	6.29238	45710.4	-0.000000000107699	-9285110000
0.00000	0.00000	0.00000	-0.0876083	6.29234	-21.9406	6.29234	45653.6	-0.000000000134784	-7419300000
0.00000	0.00000	0.00000	-0.0882209	6.29238	-21.9415	6.29238	45642.4	-0.000000000107539	-9298940000
0.00000	0.00000	0.00000	-0.0903852	6.29217	-21.9436	6.29217	45602.2	0.000000000627436	1593790000
0.00000	0.00000	0.00000	-0.0914061	6.29233	-21.9455	6.29233	45583.5	-0.000000000149732	-6678620000
0.00000	0.00000	0.00000	-0.0920187	6.29220	-21.9458	6.29220	45572.1	-0.00000000349812	-285868000
0.00000	0.00000	0.00000	-0.0937747	6.29231	-21.9485	6.29231	45539.6	-0.000000000168571	-5932230000
0.00000	0.00000	0.00000	-0.0950814	6.29226	-21.9500	6.29226	45515.6	-0.000000000303113	-3299090000
0.00000	0.00000	0.00000	-0.0969599	6.29235	-21.9528	6.29235	45480.9	-0.000000000121932	-8201270000
0.00000	0.00000	0.00000	-0.0976133	6.29228	-21.9534	6.29228	45468.9	-0.000000000225557	-4433470000
0.00000	0.00000	0.00000	-0.0994101	6.29227	-21.9557	6.29227	45435.8	-0.000000000246340	-4059440000
0.00000	0.00000	0.00000	-0.101411	6.29238	-21.9587	6.29238	45399.0	-0.000000000106966	-9348790000
0.00000	0.00000	0.00000	-0.102228	6.29217	-21.9590	6.29217	45383.9	0.000000000624431	1601460000
0.00000	0.00000	0.00000	-0.103657	6.29222	-21.9611	6.29222	45357.6	-0.000000000703739	-1420980000
0.00000	0.00000	0.00000	-0.104270	6.29235	-21.9623	6.29235	45346.4	-0.000000000127428	-7847580000
0.00000	0.00000	0.00000	-0.105168	6.29240	-21.9637	6.29240	45329.9	-0.0000000000952607	-10497500000
0.00000	0.00000	0.00000	-0.106802	6.29222	-21.9652	6.29222	45299.8	-0.000000000957493	-1044390000
0.00000	0.00000	0.00000	-0.107741	6.29216	-21.9662	6.29216	45282.5	0.000000000504136	1983590000
0.00000	0.00000	0.00000	-0.106107	6.29245	-21.9651	6.29245	45312.5	-0.0000000000760479	-13149600000
0.00000	0.00000	0.00000	-0.109088	6.29240	-21.9688	6.29240	45257.9	-0.0000000000951094	-10514200000
0.00000	0.00000	0.00000	-0.109007	6.29217	-21.9679	6.29217	45259.4	0.000000000814915	1227120000
0.00000	0.00000	0.00000	-0.110068	6.29216	-21.9693	6.29216	45239.9	0.000000000503662	1985460000
0.00000	0.00000	0.00000	-0.111579	6.29227	-21.9716	6.29227	45212.1	-0.000000000270243	-3700380000
0.00000	0.00000	0.00000	-0.110232	6.29202	-21.9690	6.29202	45236.9	0.000000000108870	9185250000
0.00000	0.00000	0.00000	-0.111743	6.29230	-21.9719	6.29230	45209.1	-0.000000000191671	-5217270000
0.00000	0.00000	0.00000	-0.114030	6.29247	-21.9755	6.29247	45167.2	-0.0000000000697815	-14330400000
0.00000	0.00000	0.00000	-0.115336	6.29234	-21.9768	6.29234	45143.4	-0.000000000133277	-7503160000
0.00000	0.00000	0.00000	-0.114724	6.29202	-21.9748	6.29202	45154.5	0.000000000104366	9581630000
0.00000	0.00000	0.00000	-0.116071	6.29230	-21.9776	6.29230	45129.9	-0.000000000191335	-5226430000
0.00000	0.00000	0.00000	-0.116970	6.29222	-21.9785	6.29222	45113.5	-0.000000000699951	-1428670000
0.00000	0.00000	0.00000	-0.118603	6.29228	-21.9808	6.29228	45083.5	-0.000000000223645	-4471370000
0.00000	0.00000	0.00000	-0.118154	6.29221	-21.9800	6.29221	45091.8	-0.00000000149463	-669063000
0.00000	0.00000	0.00000	-0.117664	6.29218	-21.9792	6.29218	45100.8	0.00000000117459	851364000
0.00000	0.00000	0.00000	-0.118603	6.29226	-21.9807	6.29226	45083.5	-0.000000000300236	-3330720000
0.00000	0.00000	0.00000	-0.120441	6.29235	-21.9834	6.29235	45050.0	-0.000000000126595	-7899210000
0.00000	0.00000	0.00000	-0.121666	6.29252	-21.9856	6.29252	45027.6	-0.0000000000586864	-17039700000
0.00000	0.00000	0.00000	-0.122809	6.29252	-21.9871	6.29252	45006.8	-0.0000000000586592	-17047600000
0.00000	0.00000	0.00000	-0.124770	6.29243	-21.9894	6.29243	44971.0	-0.0000000000826040	-12106000000
0.00000	0.00000	0.00000	-0.125791	6.29216	-21.9898	6.29216	44952.4	0.000000000500461	1998160000
0.00000	0.00000	0.00000	-0.127220	6.29240	-21.9925	6.29240	44926.4	-0.0000000000911300	-10973300000
0.00000	0.00000	0.00000	-0.129670	6.29220	-21.9950	6.29220	44881.8	0.0000000109096	91662700
0.00000	0.00000	0.00000	-0.130691	6.29255	-21.9975	6.29255	44863.1	-0.0000000000536753	-18630500000
0.00000	0.00000	0.00000	-0.132488	6.29245	-21.9995	6.29245	44830.5	-0.0000000000752389	-13291000000
0.00000	0.00000	0.00000	-0.132692	6.29251	-22.0000	6.29251	44826.8	-0.0000000000611573	-16351300000
0.00000	0.00000	0.00000	-0.135755	6.29240	-22.0036	6.29240	44771.1	-0.0000000000908151	-11011400000
0.00000	0.00000	0.00000	-0.136204	6.29245	-22.0044	6.29245	44763.0	-0.0000000000751257	-13311000000
0.00000	0.00000	0.00000	-0.138613	6.29235	-22.0072	6.29235	44719.2	-0.000000000125665	-7957630000
0.00000	0.00000	0.00000	-0.140247	6.29256	-22.0100	6.29256	44689.8	-0.0000000000523934	-19086400000
0.00000	0.00000	0.00000	-0.139185	6.29225	-22.0076	6.29225	44708.9	-0.000000000385830	-2591820000
0.00000	0.00000	0.00000	-0.142370	6.29204	-22.0110	6.29204	44651.2	0.000000000117124	8537920000
0.00000	0.00000	0.00000	-0.142942	6.29229	-22.0126	6.29229	44640.9	-0.000000000204094	-4899700000
0.00000	0.00000	0.00000	-0.143759	6.29233	-22.0138	6.29233	44626.1	-0.000000000146587	-6821890000
0.00000	0.00000	0.00000	-0.144739	6.29212	-22.0144	6.29212	44608.4	0.000000000231526	4319180000
0.00000	0.00000	0.00000	-0.146740	6.29232	-22.0177	6.29232	44572.2	-0.000000000155146	-6445560000
