Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	-0.137994	6.40130	-22.0620	6.40130	44730.5	0.000000000119469	8370380000
0.00000	0.00000	0.00000	-0.138443	6.40120	-22.0622	6.40120	44722.4	0.0000000000733794	13627800000
0.00000	0.00000	0.00000	-0.138974	6.40151	-22.0640	6.40151	44712.8	-0.000000000345857	-2891370000
0.00000	0.00000	0.00000	-0.139382	6.40150	-22.0645	6.40150	44705.4	-0.000000000397412	-2516280000
0.00000	0.00000	0.00000	-0.139464	6.40139	-22.0642	6.40139	44703.9	0.000000000320792	3117290000
0.00000	0.00000	0.00000	-0.139219	6.40141	-22.0639	6.40141	44708.2	0.000000000422672	2365900000
0.00000	0.00000	0.00000	-0.138933	6.40161	-22.0642	6.40161	44713.5	-0.000000000122726	-8148260000
0.00000	0.00000	0.00000	-0.139464	6.40151	-22.0646	6.40151	44703.9	-0.000000000306043	-3267520000
0.00000	0.00000	0.00000	-0.139872	6.40152	-22.0652	6.40152	44696.5	-0.000000000274447	-3643700000
0.00000	0.00000	0.00000	-0.140117	6.40142	-22.0651	6.40142	44692.0	0.000000000502238	1991090000
0.00000	0.00000	0.00000	-0.139546	6.40166	-22.0652	6.40166	44702.4	-0.0000000000927694	-10779400000
0.00000	0.00000	0.00000	-0.139382	6.40154	-22.0646	6.40154	44705.4	-0.000000000209658	-4769670000
0.00000	0.00000	0.00000	-0.139260	6.40137	-22.0639	6.40137	44707.6	0.000000000235645	4243660000
0.00000	0.00000	0.00000	-0.139137	6.40136	-22.0637	6.40136	44709.8	0.000000000200220	4994520000
0.00000	0.00000	0.00000	-0.139464	6.40166	-22.0651	6.40166	44703.9	-0.0000000000896488	-11154600000
0.00000	0.00000	0.00000	-0.139505	6.40135	-22.0641	6.40135	44703.1	0.000000000174021	5746420000
0.00000	0.00000	0.00000	-0.139219	6.40154	-22.0644	6.40154	44708.2	-0.000000000227592	-4393820000
0.00000	0.00000	0.00000	-0.138811	6.40149	-22.0637	6.40149	44715.8	-0.000000000566655	-1764740000
0.00000	0.00000	0.00000	-0.139382	6.40139	-22.0641	6.40139	44705.4	0.000000000320802	3117180000
0.00000	0.00000	0.00000	-0.138851	6.40147	-22.0636	6.40147	44715.0	-0.00000000156661	-638322000
0.00000	0.00000	0.00000	-0.137912	6.40152	-22.0626	6.40152	44732.0	-0.000000000274665	-3640810000
0.00000	0.00000	0.00000	-0.138566	6.40149	-22.0633	6.40149	44720.2	-0.000000000566712	-1764560000
