Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	21.9307	9.94291	18.6687	9.94291	8978160000	0.00000380479	262827
0.00000	0.00000	0.00000	21.7083	9.94309	18.4390	9.94309	7771760000	0.00000370736	269734
0.00000	0.00000	0.00000	21.4822	9.94310	18.2056	9.94310	6711860000	0.00000322616	309966
0.00000	0.00000	0.00000	21.2530	9.94336	17.9688	9.94336	5784550000	0.00000338499	295422
0.00000	0.00000	0.00000	21.0209	9.94321	17.7291	9.94321	4975810000	0.00000258468	386895
0.00000	0.00000	0.00000	20.7849	9.94348	17.4854	9.94348	4269490000	0.00000277575	360263
0.00000	0.00000	0.00000	20.5407	9.94350	17.2333	9.94350	3644150000	0.00000241825	413522
0.00000	0.00000	0.00000	20.2935	9.94346	16.9780	9.94346	3104110000	0.00000197894	505320
0.00000	0.00000	0.00000	20.0480	9.94355	16.7245	9.94355	2647220000	0.00000183245	545719
0.00000	0.00000	0.00000	19.7976	9.94373	16.4659	9.94373	2250310000	0.00000190460	525045
0.00000	0.00000	0.00000	19.5475	9.94392	16.2075	9.94392	1913240000	0.00000208319	480034
0.00000	0.00000	0.00000	19.2944	9.94384	15.9463	9.94384	1623600000	0.00000158158	632279
0.00000	0.00000	0.00000	19.0386	9.94380	15.6822	9.94380	1375360000	0.00000126374	791300
0.00000	0.00000	0.00000	18.7800	9.94392	15.4151	9.94392	1162960000	0.00000126673	789437
0.00000	0.00000	0.00000	18.5207	9.94414	15.1472	9.94414	982872000	0.00000161484	619258
0.00000	0.00000	0.00000	18.2607	9.94390	14.8789	9.94390	830326000	0.000000875071	1142760
0.00000	0.00000	0.00000	17.9976	9.94404	14.6072	9.94404	700068000	0.000000936259	1068080
0.00000	0.00000	0.00000	17.7333	9.94387	14.3344	9.94387	589782000	0.000000602007	1661110
0.00000	0.00000	0.00000	17.4688	9.94364	14.0613	9.94364	496769000	0.000000376359	2657040
0.00000	0.00000	0.00000	17.2026	9.94432	13.7862	9.94432	417983000	0.00000121000	826449
0.00000	0.00000	0.00000	16.9318	9.94409	13.5066	9.94409	350646000	0.000000523174	1911410
0.00000	0.00000	0.00000	16.6568	9.94399	13.2228	9.94399	293366000	0.000000362446	2759030
0.00000	0.00000	0.00000	16.3862	9.94428	12.9432	9.94428	246128000	0.000000604401	1654530
0.00000	0.00000	0.00000	16.1139	9.94397	12.6622	9.94397	206274000	0.000000245476	4073710
0.00000	0.00000	0.00000	15.8440	9.94393	12.3835	9.94393	173144000	0.000000191923	5210430
0.00000	0.00000	0.00000	15.5726	9.94428	12.1032	9.94428	145200000	0.000000356600	2804260
0.00000	0.00000	0.00000	15.3018	9.94423	11.8235	9.94423	121801000	0.000000259684	3850830
0.00000	0.00000	0.00000	15.0287	9.94445	11.5415	9.94445	102031000	0.000000638990	1564970
0.00000	0.00000	0.00000	14.7580	9.94416	11.2620	9.94416	85595600	0.000000148271	6744410
0.00000	0.00000	0.00000	14.4867	9.94365	10.9821	9.94365	71784100	0.0000000550381	18169200
0.00000	0.00000	0.00000	14.2133	9.94411	10.6996	9.94411	60117000	0.0000000940578	10631800
