Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	31.6304	5.95818	26.0456	5.95818	1260220000000	0.000102461	9759.83
0.00000	0.00000	0.00000	31.4364	5.95843	25.8253	5.95843	1134840000000	0.0000965710	10355.1
0.00000	0.00000	0.00000	31.2430	5.95869	25.6058	5.95869	1022270000000	0.0000915791	10919.5
0.00000	0.00000	0.00000	31.0444	5.95888	25.3802	5.95888	918225000000	0.0000856323	11677.8
0.00000	0.00000	0.00000	30.8441	5.95913	25.1529	5.95913	824062000000	0.0000810422	12339.3
0.00000	0.00000	0.00000	30.6417	5.95940	24.9231	5.95940	738682000000	0.0000771753	12957.5
0.00000	0.00000	0.00000	30.4360	5.95945	24.6897	5.95945	660983000000	0.0000699664	14292.6
0.00000	0.00000	0.00000	30.2258	5.95953	24.4513	5.95953	590014000000	0.0000635783	15728.6
0.00000	0.00000	0.00000	30.0119	5.95969	24.2085	5.95969	525613000000	0.0000590003	16949.1
0.00000	0.00000	0.00000	29.7955	5.95994	23.9628	5.95994	467599000000	0.0000560170	17851.7
0.00000	0.00000	0.00000	29.5758	5.96036	23.7133	5.96036	415253000000	0.0000560802	17831.6
0.00000	0.00000	0.00000	29.3510	5.96027	23.4584	5.96027	367751000000	0.0000484108	20656.6
0.00000	0.00000	0.00000	29.1223	5.96045	23.1989	5.96045	324993000000	0.0000451328	22156.8
0.00000	0.00000	0.00000	28.8897	5.96062	22.9349	5.96062	286597000000	0.0000420129	23802.2
0.00000	0.00000	0.00000	28.6539	5.96073	22.6673	5.96073	252304000000	0.0000383676	26063.7
0.00000	0.00000	0.00000	28.4131	5.96089	22.3941	5.96089	221515000000	0.0000356542	28047.2
0.00000	0.00000	0.00000	28.1663	5.96112	22.1139	5.96112	193850000000	0.0000340792	29343.4
0.00000	0.00000	0.00000	27.9082	5.96105	21.8213	5.96105	168608000000	0.0000287928	34730.9
0.00000	0.00000	0.00000	27.6479	5.96152	21.5255	5.96152	146476000000	0.0000305919	32688.4
0.00000	0.00000	0.00000	27.3857	5.96167	21.2281	5.96167	127126000000	0.0000285202	35062.9
0.00000	0.00000	0.00000	27.1182	5.96157	20.9247	5.96157	110006000000	0.0000235452	42471.6
