Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	10.0240	9.11588	6.71738	9.11588	3969810	0.00000000636820	157030000
0.00000	0.00000	0.00000	9.75587	9.11623	6.44320	9.11623	3336100	0.0000000268809	37201100
0.00000	0.00000	0.00000	9.48741	9.11639	6.16872	9.11639	2802900	-0.0000000269166	-37151800
0.00000	0.00000	0.00000	9.21636	9.11616	5.89172	9.11616	2350950	0.0000000104972	95263800
0.00000	0.00000	0.00000	8.94719	9.11618	5.61658	9.11618	1974310	0.0000000101023	98987100
0.00000	0.00000	0.00000	8.68608	9.11606	5.34971	9.11606	1666690	0.00000000454621	219964000
0.00000	0.00000	0.00000	8.42597	9.11617	5.08378	9.11617	1407910	0.00000000671405	148941000
0.00000	0.00000	0.00000	8.16975	9.11611	4.82189	9.11611	1192310	0.00000000403782	247658000
0.00000	0.00000	0.00000	7.91695	9.11611	4.56348	9.11611	1011980	0.00000000342711	291791000
0.00000	0.00000	0.00000	7.66589	9.11609	4.30685	9.11609	859883	0.00000000265548	376580000
0.00000	0.00000	0.00000	7.41791	9.11599	4.05340	9.11599	732113	0.00000000156949	637148000
0.00000	0.00000	0.00000	7.17475	9.11588	3.80489	9.11588	625280	0.00000000100305	996959000
0.00000	0.00000	0.00000	6.93462	9.11628	3.55927	9.11628	535085	0.0000000101379	98639600
0.00000	0.00000	0.00000	6.69715	9.11629	3.31652	9.11629	458691	0.0000000119092	83968400
0.00000	0.00000	0.00000	6.46299	9.11610	3.07723	9.11610	394051	0.00000000127298	785557000
0.00000	0.00000	0.00000	6.23339	9.11619	2.84250	9.11619	339523	0.00000000187411	533587000
0.00000	0.00000	0.00000	6.00853	9.11581	2.61279	9.11581	293440	0.000000000405734	2464670000
0.00000	0.00000	0.00000	5.78610	9.11593	2.38537	9.11593	254013	0.000000000460124	2173330000
0.00000	0.00000	0.00000	5.56516	9.11617	2.15943	9.11617	220095	0.00000000104960	952747000
0.00000	0.00000	0.00000	5.34699	9.11608	1.93646	9.11608	191051	0.000000000565107	1769580000
0.00000	0.00000	0.00000	5.13506	9.11631	1.71974	9.11631	166511	0.0000000166752	59969200
0.00000	0.00000	0.00000	4.92802	9.11630	1.50810	9.11630	145585	0.00000000600339	166573000
0.00000	0.00000	0.00000	4.72346	9.11609	1.29908	9.11609	127493	0.000000000393722	2539860000
0.00000	0.00000	0.00000	4.52490	9.11611	1.09610	9.11611	112084	0.000000000379580	2634490000
0.00000	0.00000	0.00000	4.33001	9.11618	0.896857	9.11618	98773.0	0.000000000505414	1978580000
0.00000	0.00000	0.00000	4.13908	9.11609	0.701715	9.11609	87267.0	0.000000000269497	3710620000
0.00000	0.00000	0.00000	3.95157	9.11630	0.509966	9.11630	77272.0	0.00000000318642	313832000
0.00000	0.00000	0.00000	3.76675	9.11625	0.321054	9.11625	68542.0	0.000000000717153	1394400000
0.00000	0.00000	0.00000	3.58724	9.11602	0.137653	9.11602	61008.0	0.000000000143999	6944480000
0.00000	0.00000	0.00000	3.41153	9.11619	-0.0420251	9.11619	54436.0	0.000000000300478	3328030000
0.00000	0.00000	0.00000	3.24028	9.11633	-0.217134	9.11633	48712.0	-0.00000000262677	-380695000
0.00000	0.00000	0.00000	3.07551	9.11632	-0.385557	9.11632	43774.0	-0.0000000102288	-97762900
0.00000	0.00000	0.00000	2.91658	9.11604	-0.547916	9.11604	39486.0	0.0000000000999293	10007100000
0.00000	0.00000	0.00000	2.76324	9.11596	-0.704624	9.11596	35747.0	0.0000000000701942	14246200000
0.00000	0.00000	0.00000	2.61608	9.11596	-0.855051	9.11596	32493.0	0.0000000000638045	15672900000
0.00000	0.00000	0.00000	2.47353	9.11595	-1.00076	9.11595	29623.0	0.0000000000565839	17672900000
0.00000	0.00000	0.00000	2.33585	9.11633	-1.14165	9.11633	27092.0	-0.00000000146092	-684498000
0.00000	0.00000	0.00000	2.20166	9.11649	-1.27888	9.11649	24833.0	-0.000000000100627	-9937730000
