Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	6.84941	8.90402	1.75139	8.90402	506310	0.000000000763249	1310190000
0.00000	0.00000	0.00000	6.59811	8.90412	1.47884	8.90412	430151	0.000000000828364	1207200000
0.00000	0.00000	0.00000	6.35551	8.90427	1.21569	8.90427	367514	0.00000000121231	824872000
0.00000	0.00000	0.00000	6.12147	8.90422	0.961935	8.90422	315747	0.000000000841557	1188270000
0.00000	0.00000	0.00000	5.89295	8.90458	0.713932	8.90458	272244	-0.00000000210880	-474203000
0.00000	0.00000	0.00000	5.66908	8.90416	0.471423	8.90416	235445	0.000000000510014	1960730000
0.00000	0.00000	0.00000	5.44821	8.90437	0.231797	8.90437	204016	0.00000000117604	850310000
0.00000	0.00000	0.00000	5.23195	8.90420	-0.00260406	8.90420	177312	0.000000000438880	2278530000
0.00000	0.00000	0.00000	5.02480	8.90405	-0.227144	8.90405	155017	0.000000000249973	4000440000
0.00000	0.00000	0.00000	4.82117	8.90438	-0.448139	8.90438	135835	0.000000000853941	1171040000
0.00000	0.00000	0.00000	4.62304	8.90427	-0.662914	8.90427	119453	0.000000000394037	2537830000
0.00000	0.00000	0.00000	4.43061	8.90435	-0.871627	8.90435	105434	0.000000000521193	1918670000
0.00000	0.00000	0.00000	4.24170	8.90433	-1.07646	8.90433	93274.0	0.000000000403591	2477760000
0.00000	0.00000	0.00000	4.05720	8.90441	-1.27657	8.90441	82753.0	0.000000000714353	1399870000
0.00000	0.00000	0.00000	3.87658	8.90441	-1.47242	8.90441	73604.0	0.000000000635376	1573870000
0.00000	0.00000	0.00000	3.69948	8.90445	-1.66448	8.90445	65615.0	0.00000000112722	887142000
0.00000	0.00000	0.00000	3.52831	8.90420	-1.84995	8.90420	58719.0	0.000000000145340	6880410000
0.00000	0.00000	0.00000	3.36204	8.90469	-2.03053	8.90469	52716.0	-0.000000000183302	-5455480000
0.00000	0.00000	0.00000	3.20209	8.90393	-2.20352	8.90393	47520.0	0.0000000000599216	16688500000
0.00000	0.00000	0.00000	3.04572	8.90391	-2.37306	8.90391	42936.0	0.0000000000522429	19141400000
0.00000	0.00000	0.00000	2.89231	8.90450	-2.53978	8.90450	38869.0	-0.00000000281007	-355862000
0.00000	0.00000	0.00000	2.74299	8.90410	-2.70145	8.90410	35281.0	0.0000000000643703	15535100000
0.00000	0.00000	0.00000	2.59876	8.90465	-2.85818	8.90465	32129.0	-0.000000000139717	-7157320000
0.00000	0.00000	0.00000	2.45750	8.90427	-3.01113	8.90427	29316.0	0.0000000000967040	10340800000
0.00000	0.00000	0.00000	2.32016	8.90443	-3.16015	8.90443	26817.0	0.000000000308147	3245200000
0.00000	0.00000	0.00000	2.18680	8.90413	-3.30457	8.90413	24595.0	0.0000000000487156	20527300000
0.00000	0.00000	0.00000	2.06006	8.90430	-3.44211	8.90430	22654.0	0.0000000000825778	12109800000
0.00000	0.00000	0.00000	1.93797	8.90445	-3.57458	8.90445	20929.0	0.000000000359544	2781300000
0.00000	0.00000	0.00000	1.81675	8.90453	-3.70608	8.90453	19346.0	-0.000000000339064	-2949300000
0.00000	0.00000	0.00000	1.70434	8.90452	-3.82797	8.90452	17985.0	-0.000000000421701	-2371350000
0.00000	0.00000	0.00000	1.59715	8.90430	-3.94406	8.90430	16777.0	0.0000000000611551	16351900000
0.00000	0.00000	0.00000	1.49233	8.90420	-4.05766	8.90420	15675.0	0.0000000000387985	25774200000
0.00000	0.00000	0.00000	1.39392	8.90485	-4.16479	8.90485	14705.0	-0.0000000000283812	-35234600000
0.00000	0.00000	0.00000	1.29913	8.90453	-4.26737	8.90453	13828.0	-0.000000000242354	-4126200000
0.00000	0.00000	0.00000	1.20765	8.90444	-4.36650	8.90444	13031.0	0.000000000179445	5572720000
0.00000	0.00000	0.00000	1.11984	8.90457	-4.46181	8.90457	12310.0	-0.000000000107332	-9316860000
0.00000	0.00000	0.00000	1.03367	8.90454	-4.55522	8.90454	11641.0	-0.000000000162890	-6139120000
0.00000	0.00000	0.00000	0.952015	8.90465	-4.64384	8.90465	11040.0	-0.0000000000480089	-20829500000
