Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	14.4684	9.86082	12.2014	9.86082	70937300	0.000000105538	9475250
0.00000	0.00000	0.00000	14.1947	9.86087	11.9335	9.86087	59399100	0.0000000997544	10024600
0.00000	0.00000	0.00000	13.9189	9.86070	11.6634	9.86070	49665900	0.0000000590658	16930300
0.00000	0.00000	0.00000	13.6439	9.86070	11.3942	9.86070	41551000	0.0000000494153	20236700
0.00000	0.00000	0.00000	13.3673	9.86095	11.1234	9.86095	34725900	0.0000000711488	14055100
0.00000	0.00000	0.00000	13.0867	9.86051	10.8489	9.86051	28948500	0.0000000259178	38583500
0.00000	0.00000	0.00000	12.8007	9.86061	10.5689	9.86061	24046700	0.0000000249564	40069800
0.00000	0.00000	0.00000	12.5190	9.86098	10.2929	9.86098	20029500	0.0000000453101	22070100
0.00000	0.00000	0.00000	12.2368	9.86097	10.0167	9.86097	16679300	0.0000000364662	27422700
0.00000	0.00000	0.00000	11.9544	9.86097	9.74028	9.86097	13887500	0.0000000303626	32935200
0.00000	0.00000	0.00000	11.6729	9.86084	9.46471	9.86084	11569400	0.0000000180365	55443100
0.00000	0.00000	0.00000	11.3893	9.86088	9.18705	9.86088	9625170	0.0000000165925	60268000
0.00000	0.00000	0.00000	11.1058	9.86116	8.90950	9.86116	8008520	0.0000000441728	22638400
0.00000	0.00000	0.00000	10.8228	9.86105	8.63247	9.86105	6665310	0.0000000190428	52513400
0.00000	0.00000	0.00000	10.5391	9.86092	8.35477	9.86092	5544920	0.0000000103823	96317800
0.00000	0.00000	0.00000	10.2551	9.86075	8.07683	9.86075	4612070	0.00000000603560	165684000
0.00000	0.00000	0.00000	9.97205	9.86117	7.79960	9.86117	3838320	0.0000000231280	43237600
0.00000	0.00000	0.00000	9.69042	9.86086	7.52397	9.86086	3197420	0.00000000523513	191017000
