Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	20.0095	9.88298	16.7348	9.88298	2581830000	0.00000180388	554361
0.00000	0.00000	0.00000	19.7472	9.88294	16.4647	9.88294	2177960000	0.00000147438	678251
0.00000	0.00000	0.00000	19.4820	9.88301	16.1916	9.88301	1833720000	0.00000132418	755187
0.00000	0.00000	0.00000	19.2157	9.88317	15.9173	9.88317	1542800000	0.00000133684	748034
0.00000	0.00000	0.00000	18.9468	9.88297	15.6403	9.88297	1295800000	0.000000896104	1115940
0.00000	0.00000	0.00000	18.6746	9.88322	15.3599	9.88322	1086070000	0.00000100844	991631
0.00000	0.00000	0.00000	18.4014	9.88351	15.0785	9.88351	909725000	0.00000134339	744387
0.00000	0.00000	0.00000	18.1272	9.88326	14.7961	9.88326	761456000	0.000000738774	1353590
0.00000	0.00000	0.00000	17.8509	9.88335	14.5115	9.88335	636495000	0.000000713334	1401870
0.00000	0.00000	0.00000	17.5727	9.88315	14.2251	9.88315	531416000	0.000000448708	2228620
0.00000	0.00000	0.00000	17.2961	9.88311	13.9402	9.88311	444121000	0.000000356502	2805030
0.00000	0.00000	0.00000	17.0162	9.88363	13.6518	9.88363	370389000	0.000000752145	1329530
0.00000	0.00000	0.00000	16.7334	9.88353	13.3606	9.88353	308315000	0.000000477161	2095730
0.00000	0.00000	0.00000	16.4469	9.88352	13.0655	9.88352	256020000	0.000000387034	2583750
0.00000	0.00000	0.00000	16.1658	9.88369	12.7759	9.88369	213341000	0.000000513463	1947560
0.00000	0.00000	0.00000	15.8838	9.88355	12.4855	9.88355	177670000	0.000000288739	3463330
0.00000	0.00000	0.00000	15.6036	9.88399	12.1968	9.88399	148145000	-0.00000988211	-101193
0.00000	0.00000	0.00000	15.3237	9.88404	11.9085	9.88404	123549000	-0.00000134482	-743595
0.00000	0.00000	0.00000	15.0435	9.88360	11.6200	9.88360	103010000	0.000000191317	5226910
0.00000	0.00000	0.00000	14.7639	9.88361	11.3321	9.88361	85926000	0.000000164280	6087150
0.00000	0.00000	0.00000	14.4861	9.88376	11.0459	9.88376	71755600	0.000000233116	4289700
0.00000	0.00000	0.00000	14.2078	9.88380	10.7592	9.88380	59902400	0.000000228911	4368510
0.00000	0.00000	0.00000	13.9290	9.88384	10.4721	9.88384	49992500	0.000000249730	4004320
0.00000	0.00000	0.00000	13.6524	9.88384	10.1872	9.88384	41781200	0.000000208716	4791200
0.00000	0.00000	0.00000	13.3755	9.88368	9.90211	9.88368	34911600	0.0000000810431	12339100
0.00000	0.00000	0.00000	13.0973	9.88392	9.61552	9.88392	29147400	0.000000314896	3175650
0.00000	0.00000	0.00000	12.8149	9.88376	9.32476	9.88376	24269000	0.0000000788502	12682300
0.00000	0.00000	0.00000	12.5366	9.88390	9.03809	9.88390	20260500	0.000000187717	5327160
0.00000	0.00000	0.00000	12.2615	9.88358	8.75479	9.88358	16948200	0.0000000297791	33580600
0.00000	0.00000	0.00000	11.9861	9.88385	8.47108	9.88385	14175700	0.0000000767105	13036000
0.00000	0.00000	0.00000	11.7115	9.88420	8.18817	9.88420	11862900	-0.0000000386221	-25891900
0.00000	0.00000	0.00000	11.4384	9.88367	7.90711	9.88367	9937050	0.0000000222734	44896600
0.00000	0.00000	0.00000	11.1632	9.88411	7.62353	9.88411	8312460	-0.0000000451351	-22155700
0.00000	0.00000	0.00000	10.8893	9.88395	7.34144	9.88395	6959080	0.000000149880	6672000
0.00000	0.00000	0.00000	10.6169	9.88393	7.06092	9.88393	5831970	0.0000000755661	13233400
0.00000	0.00000	0.00000	10.3414	9.88406	6.77708	9.88406	4877380	-0.0000000454541	-22000200
0.00000	0.00000	0.00000	10.0662	9.88411	6.49365	9.88411	4080030	-0.0000000221535	-45139500
